name,type,start_time,duration,"mosi","miso"
"SPI","result",0.15963975,0.000007562,0x00,0x00
"SPI","disable",0.160396062,0.000000063,,
"SPI","enable",0.160499125,0.000000063,,
"SPI","result",0.160573938,0.000007562,0x28,0x53
"SPI","result",0.160716875,0.000007563,0x00,0x00
"SPI","disable",0.161418563,0.000000063,,
"SPI","enable",0.16147925,0.000000063,,
"SPI","result",0.161554187,0.000007563,0x28,0x53
"SPI","result",0.161695562,0.000007563,0x00,0x00
"SPI","disable",0.1623615,0.000000063,,
"SPI","enable",0.162410125,0.000000063,,
"SPI","result",0.162481437,0.000007563,0x28,0x53
"SPI","result",0.162630375,0.000007563,0x00,0x00
"SPI","disable",0.163353813,0.000000063,,
"SPI","enable",0.163409375,0.000000063,,
"SPI","result",0.163483,0.000007562,0x28,0x53
"SPI","result",0.163638438,0.0000075,0x00,0x00
"SPI","disable",0.164366,0.000000063,,
"SPI","enable",0.164420188,0.000000062,,
"SPI","result",0.164502062,0.000007563,0x28,0x53
"SPI","result",0.16526025,0.000007562,0x00,0x00
"SPI","disable",0.16638625,0.000000063,,
"SPI","enable",0.166436687,0.000000063,,
"SPI","result",0.166517188,0.000007562,0x28,0x53
"SPI","result",0.16666325,0.000007562,0x00,0x00
"SPI","disable",0.167371,0.000000063,,
"SPI","enable",0.167432375,0.000000063,,
"SPI","result",0.16750525,0.000007562,0x28,0x53
"SPI","result",0.167654938,0.000007562,0x00,0x00
"SPI","disable",0.168368,0.000000063,,
"SPI","enable",0.1684195,0.000000063,,
"SPI","result",0.168503375,0.000007563,0x28,0x53
"SPI","result",0.1686525,0.000007562,0x00,0x00
"SPI","disable",0.169355313,0.000000062,,
"SPI","enable",0.169397813,0.000000063,,
"SPI","result",0.169486312,0.000007562,0x28,0x53
"SPI","result",0.16963775,0.000007562,0x00,0x00
"SPI","disable",0.17042625,0.000000063,,
"SPI","enable",0.17056925,0.000000063,,
"SPI","result",0.170644625,0.000007562,0x28,0x53
"SPI","result",0.170791812,0.000007562,0x00,0x00
"SPI","disable",0.171367437,0.000000063,,
"SPI","enable",0.171438437,0.000000063,,
"SPI","result",0.17151,0.000007562,0x28,0x53
"SPI","result",0.17166125,0.000007562,0x00,0x00
"SPI","disable",0.172378562,0.000000063,,
"SPI","enable",0.172420375,0.000000063,,
"SPI","result",0.172507312,0.0000075,0x28,0x53
"SPI","result",0.172661188,0.000007562,0x00,0x00
"SPI","disable",0.173355875,0.000000063,,
"SPI","enable",0.17339625,0.000000063,,
"SPI","result",0.173480813,0.000007562,0x28,0x53
"SPI","result",0.173629875,0.000007562,0x00,0x00
"SPI","disable",0.174461562,0.000000063,,
"SPI","enable",0.174538625,0.000000063,,
"SPI","result",0.174612188,0.000007562,0x28,0x53
"SPI","result",0.174758562,0.000007562,0x00,0x00
"SPI","disable",0.175392312,0.000000063,,
"SPI","enable",0.175422562,0.000000063,,
"SPI","result",0.175510188,0.000007563,0x28,0x53
"SPI","result",0.17566475,0.000007563,0x00,0x00
"SPI","disable",0.176363812,0.000000063,,
"SPI","enable",0.176401875,0.000000063,,
"SPI","result",0.176482937,0.000007562,0x28,0x53
"SPI","result",0.176639062,0.000007562,0x00,0x00
"SPI","disable",0.17737925,0.000000063,,
"SPI","enable",0.177427187,0.000000063,,
"SPI","result",0.177509562,0.0000075,0x28,0x53
"SPI","result",0.177657438,0.000007562,0x00,0x00
"SPI","disable",0.178369,0.000000062,,
"SPI","enable",0.178410938,0.000000062,,
"SPI","result",0.178490063,0.000007562,0x28,0x53
"SPI","result",0.17864,0.000007563,0x00,0x00
"SPI","disable",0.179356687,0.000000063,,
"SPI","enable",0.179419312,0.000000063,,
"SPI","result",0.1794955,0.000007563,0x28,0x53
"SPI","result",0.17964175,0.000007562,0x00,0x00
"SPI","disable",0.180391188,0.000000063,,
"SPI","enable",0.180458937,0.000000063,,
"SPI","result",0.180539625,0.000007562,0x28,0x53
"SPI","result",0.1806775,0.000007563,0x00,0x00
"SPI","disable",0.181356937,0.000000063,,
"SPI","enable",0.181469875,0.000000063,,
"SPI","result",0.181538812,0.000007562,0x28,0x53
"SPI","result",0.181751937,0.000007562,0x00,0x00
"SPI","disable",0.182366813,0.000000063,,
"SPI","enable",0.182406937,0.000000063,,
"SPI","result",0.18248675,0.000007563,0x28,0x53
"SPI","result",0.182636438,0.000007562,0x00,0x00
"SPI","disable",0.183378875,0.000000063,,
"SPI","enable",0.183441125,0.000000063,,
"SPI","result",0.183518875,0.000007562,0x28,0x53
"SPI","result",0.183666062,0.000007563,0x00,0x00
"SPI","disable",0.184360875,0.000000063,,
"SPI","enable",0.184392125,0.000000062,,
"SPI","result",0.184499125,0.000007562,0x28,0x53
"SPI","result",0.184633437,0.000007562,0x00,0x00
"SPI","disable",0.185345,0.000000063,,
"SPI","enable",0.185410312,0.000000063,,
"SPI","result",0.185490438,0.000007562,0x28,0x53
"SPI","result",0.185635937,0.000007562,0x00,0x00
"SPI","disable",0.186363875,0.000000063,,
"SPI","enable",0.186427187,0.000000063,,
"SPI","result",0.186506,0.000007562,0x28,0x53
"SPI","result",0.186649563,0.000007562,0x00,0x00
"SPI","disable",0.187361688,0.000000063,,
"SPI","enable",0.187421313,0.000000063,,
"SPI","result",0.187501625,0.0000075,0x28,0x53
"SPI","result",0.187643937,0.000007562,0x00,0x00
"SPI","disable",0.188357875,0.000000063,,
"SPI","enable",0.188400812,0.000000063,,
"SPI","result",0.188487062,0.000007563,0x28,0x53
"SPI","result",0.188637438,0.0000075,0x00,0x00
"SPI","disable",0.18951925,0.000000062,,
"SPI","enable",0.189554625,0.000000063,,
"SPI","result",0.189638312,0.000007562,0x28,0x53
"SPI","result",0.189787125,0.000007563,0x00,0x00
"SPI","disable",0.190345375,0.000000063,,
"SPI","enable",0.190377125,0.000000063,,
"SPI","result",0.190475625,0.000007562,0x28,0x53
"SPI","result",0.19061125,0.000007562,0x00,0x00
"SPI","disable",0.191349062,0.000000063,,
"SPI","enable",0.19139775,0.000000063,,
"SPI","result",0.191483313,0.000007562,0x28,0x53
"SPI","result",0.191623125,0.000007562,0x00,0x00
"SPI","disable",0.192359688,0.000000062,,
"SPI","enable",0.19239975,0.000000063,,
"SPI","result",0.192477188,0.000007562,0x28,0x53
"SPI","result",0.192632687,0.000007562,0x00,0x00
"SPI","disable",0.193344312,0.000000063,,
"SPI","enable",0.193377,0.000000063,,
"SPI","result",0.19347125,0.0000075,0x28,0x53
"SPI","result",0.19361875,0.0000075,0x00,0x00
"SPI","disable",0.1943495,0.000000063,,
"SPI","enable",0.194492688,0.000000063,,
"SPI","result",0.194586313,0.000007562,0x28,0x53
"SPI","result",0.194716812,0.000007563,0x00,0x00
"SPI","disable",0.195335312,0.000000063,,
"SPI","enable",0.19537875,0.000000063,,
"SPI","result",0.195457375,0.000007562,0x28,0x53
"SPI","result",0.195612563,0.0000075,0x00,0x00
"SPI","disable",0.196342688,0.000000063,,
"SPI","enable",0.196391125,0.000000063,,
"SPI","result",0.196472875,0.0000075,0x28,0x53
"SPI","result",0.196617,0.000007562,0x00,0x00
"SPI","disable",0.19733075,0.000000063,,
"SPI","enable",0.197385438,0.000000063,,
"SPI","result",0.197468813,0.0000075,0x28,0x53
"SPI","result",0.197621375,0.000007563,0x00,0x00
"SPI","disable",0.198345438,0.000000062,,
"SPI","enable",0.198404125,0.000000063,,
"SPI","result",0.1984875,0.000007562,0x28,0x53
"SPI","result",0.198640313,0.000007562,0x00,0x00
"SPI","disable",0.199341437,0.000000063,,
"SPI","enable",0.199393,0.000000063,,
"SPI","result",0.199486188,0.000007562,0x28,0x53
"SPI","result",0.1996445,0.000007562,0x00,0x00
"SPI","disable",0.200341625,0.000000063,,
"SPI","enable",0.20037075,0.000000063,,
"SPI","result",0.200460063,0.000007562,0x28,0x53
"SPI","result",0.200609438,0.000007562,0x00,0x00
"SPI","disable",0.201358938,0.000000062,,
"SPI","enable",0.201413188,0.000000062,,
"SPI","result",0.201491,0.000007562,0x28,0x53
"SPI","result",0.201639312,0.000007563,0x00,0x00
"SPI","disable",0.20234975,0.000000062,,
"SPI","enable",0.202409,0.000000063,,
"SPI","result",0.202520875,0.000007562,0x28,0x53
"SPI","result",0.202673437,0.000007563,0x00,0x00
"SPI","disable",0.203342375,0.000000063,,
"SPI","enable",0.20339525,0.000000063,,
"SPI","result",0.203476813,0.000007562,0x28,0x53
"SPI","result",0.203620812,0.000007563,0x00,0x00
"SPI","disable",0.204402312,0.000000063,,
"SPI","enable",0.204484375,0.000000063,,
"SPI","result",0.2045635,0.000007562,0x28,0x53
"SPI","result",0.204704937,0.000007562,0x00,0x00
"SPI","disable",0.2053595,0.000000063,,
"SPI","enable",0.205397,0.000000063,,
"SPI","result",0.205485875,0.000007562,0x28,0x53
"SPI","result",0.205629625,0.0000075,0x00,0x00
"SPI","disable",0.206323875,0.000000063,,
"SPI","enable",0.206383875,0.000000063,,
"SPI","result",0.206462313,0.000007562,0x28,0x53
"SPI","result",0.206614313,0.000007562,0x00,0x00
"SPI","disable",0.20740725,0.000000063,,
"SPI","enable",0.207437813,0.000000062,,
"SPI","result",0.207535375,0.000007563,0x28,0x53
"SPI","result",0.207674875,0.000007562,0x00,0x00
"SPI","disable",0.208359875,0.000000063,,
"SPI","enable",0.208398813,0.000000062,,
"SPI","result",0.208493687,0.000007563,0x28,0x53
"SPI","result",0.208639813,0.000007562,0x00,0x00
"SPI","disable",0.209324125,0.000000063,,
"SPI","enable",0.209376375,0.000000063,,
"SPI","result",0.209462937,0.000007562,0x28,0x53
"SPI","result",0.209611625,0.000007562,0x00,0x00
"SPI","disable",0.210343437,0.000000063,,
"SPI","enable",0.210377625,0.000000062,,
"SPI","result",0.210471437,0.000007562,0x28,0x53
"SPI","result",0.210613812,0.000007562,0x00,0x00
"SPI","disable",0.211333375,0.000000063,,
"SPI","enable",0.211379312,0.000000063,,
"SPI","result",0.211469625,0.000007562,0x28,0x53
"SPI","result",0.211611688,0.0000075,0x00,0x00
"SPI","disable",0.212368688,0.000000063,,
"SPI","enable",0.2124035,0.000000063,,
"SPI","result",0.212494187,0.000007562,0x28,0x53
"SPI","result",0.212648938,0.000007562,0x00,0x00
"SPI","disable",0.213327437,0.000000063,,
"SPI","enable",0.213385313,0.000000062,,
"SPI","result",0.213465625,0.000007562,0x28,0x53
"SPI","result",0.213629062,0.000007562,0x00,0x00
"SPI","disable",0.214342125,0.000000063,,
"SPI","enable",0.21438025,0.000000063,,
"SPI","result",0.214473,0.000007562,0x28,0x53
"SPI","result",0.2146145,0.000007563,0x00,0x00
"SPI","disable",0.215327062,0.000000063,,
"SPI","enable",0.215408625,0.000000062,,
"SPI","result",0.215486562,0.000007562,0x28,0x53
"SPI","result",0.215658938,0.000007562,0x00,0x00
"SPI","disable",0.21635475,0.000000062,,
"SPI","enable",0.2164195,0.000000063,,
"SPI","result",0.216502,0.000007563,0x28,0x53
"SPI","result",0.216641437,0.000007562,0x00,0x00
"SPI","disable",0.217349625,0.000000062,,
"SPI","enable",0.217402813,0.000000062,,
"SPI","result",0.217486813,0.000007562,0x28,0x53
"SPI","result",0.21762725,0.000007562,0x00,0x00
"SPI","disable",0.2183415,0.000000063,,
"SPI","enable",0.218395563,0.000000062,,
"SPI","result",0.218479563,0.000007562,0x28,0x53
"SPI","result",0.21862425,0.000007562,0x00,0x00
"SPI","disable",0.219341,0.000000062,,
"SPI","enable",0.219408062,0.000000063,,
"SPI","result",0.219487813,0.000007562,0x28,0x53
"SPI","result",0.219625938,0.000007562,0x00,0x00
"SPI","disable",0.220327562,0.000000063,,
"SPI","enable",0.22059225,0.000000063,,
"SPI","result",0.2207755,0.0000075,0x28,0x53
"SPI","result",0.220910375,0.0000075,0x00,0x00
"SPI","disable",0.22134925,0.000000063,,
"SPI","enable",0.22138125,0.000000063,,
"SPI","result",0.221472,0.000007562,0x28,0x53
"SPI","result",0.221621875,0.000007563,0x00,0x00
"SPI","disable",0.22234375,0.000000063,,
"SPI","enable",0.222395875,0.000000063,,
"SPI","result",0.2224875,0.000007562,0x28,0x53
"SPI","result",0.222625063,0.000007562,0x00,0x00
"SPI","disable",0.223306375,0.000000063,,
"SPI","enable",0.223362687,0.000000063,,
"SPI","result",0.223449188,0.000007562,0x28,0x53
"SPI","result",0.223593313,0.000007562,0x00,0x00
"SPI","disable",0.224329937,0.000000063,,
"SPI","enable",0.224502937,0.000000063,,
"SPI","result",0.224576125,0.0000075,0x28,0x53
"SPI","result",0.224725437,0.000007562,0x00,0x00
"SPI","disable",0.22534525,0.000000063,,
"SPI","enable",0.2253985,0.000000063,,
"SPI","result",0.225488625,0.000007562,0x28,0x53
"SPI","result",0.225629375,0.000007563,0x00,0x00
"SPI","disable",0.226346,0.000000063,,
"SPI","enable",0.2263985,0.000000063,,
"SPI","result",0.226481812,0.000007562,0x28,0x53
"SPI","result",0.22663225,0.000007562,0x00,0x00
"SPI","disable",0.227347438,0.000000063,,
"SPI","enable",0.227386563,0.000000062,,
"SPI","result",0.227478188,0.000007562,0x28,0x53
"SPI","result",0.22763425,0.000007562,0x00,0x00
"SPI","disable",0.22830575,0.000000063,,
"SPI","enable",0.228363375,0.000000062,,
"SPI","result",0.228437,0.000007562,0x28,0x53
"SPI","result",0.228591437,0.000007563,0x00,0x00
"SPI","disable",0.229341563,0.000000063,,
"SPI","enable",0.229383687,0.000000063,,
"SPI","result",0.229489188,0.000007562,0x28,0x53
"SPI","result",0.229655062,0.000007563,0x00,0x00
"SPI","disable",0.230313562,0.000000063,,
"SPI","enable",0.230363625,0.000000063,,
"SPI","result",0.23044625,0.0000075,0x28,0x53
"SPI","result",0.230604062,0.000007563,0x00,0x00
"SPI","disable",0.231326937,0.000000063,,
"SPI","enable",0.231378688,0.000000063,,
"SPI","result",0.231455375,0.000007562,0x28,0x53
"SPI","result",0.231649562,0.0000075,0x00,0x00
"SPI","disable",0.232298437,0.000000063,,
"SPI","enable",0.232349688,0.000000063,,
"SPI","result",0.232432188,0.000007562,0x28,0x53
"SPI","result",0.232589313,0.000007563,0x00,0x00
"SPI","disable",0.23331525,0.000000063,,
"SPI","enable",0.233353437,0.000000063,,
"SPI","result",0.23344775,0.000007563,0x28,0x53
"SPI","result",0.233603687,0.000007562,0x00,0x00
"SPI","disable",0.234318438,0.000000062,,
"SPI","enable",0.2343795,0.000000063,,
"SPI","result",0.234456688,0.000007562,0x28,0x53
"SPI","result",0.234600187,0.000007562,0x00,0x00
"SPI","disable",0.235312938,0.000000062,,
"SPI","enable",0.235370062,0.000000063,,
"SPI","result",0.235450188,0.000007562,0x28,0x53
"SPI","result",0.235601,0.000007562,0x00,0x00
"SPI","disable",0.236312875,0.000000063,,
"SPI","enable",0.236491625,0.000000062,,
"SPI","result",0.23657175,0.000007562,0x28,0x53
"SPI","result",0.236725125,0.000007563,0x00,0x00
"SPI","disable",0.237312312,0.000000063,,
"SPI","enable",0.237351062,0.000000063,,
"SPI","result",0.237438562,0.000007562,0x28,0x53
"SPI","result",0.237587125,0.000007562,0x00,0x00
"SPI","disable",0.238322063,0.000000062,,
"SPI","enable",0.2383825,0.000000063,,
"SPI","result",0.238466188,0.0000075,0x28,0x53
"SPI","result",0.23860825,0.000007562,0x00,0x00
"SPI","disable",0.23933675,0.000000063,,
"SPI","enable",0.239398062,0.000000063,,
"SPI","result",0.239472937,0.000007563,0x28,0x53
"SPI","result",0.23961875,0.000007562,0x00,0x00
"SPI","disable",0.240335562,0.000000063,,
"SPI","enable",0.240387313,0.000000063,,
"SPI","result",0.240477,0.000007562,0x28,0x53
"SPI","result",0.240623438,0.000007562,0x00,0x00
"SPI","disable",0.241306188,0.000000062,,
"SPI","enable",0.241341062,0.000000063,,
"SPI","result",0.241440812,0.0000075,0x28,0x53
"SPI","result",0.241582437,0.000007563,0x00,0x00
"SPI","disable",0.242308875,0.000000063,,
"SPI","enable",0.242349562,0.000000063,,
"SPI","result",0.242450375,0.000007562,0x28,0x53
"SPI","result",0.242589063,0.000007562,0x00,0x00
"SPI","disable",0.24331325,0.000000063,,
"SPI","enable",0.243365375,0.000000062,,
"SPI","result",0.243453562,0.000007562,0x28,0x53
"SPI","result",0.2436035,0.0000075,0x00,0x00
"SPI","disable",0.244316188,0.000000063,,
"SPI","enable",0.244369875,0.000000063,,
"SPI","result",0.244454063,0.000007562,0x28,0x53
"SPI","result",0.244603125,0.000007562,0x00,0x00
"SPI","disable",0.2453575,0.000000063,,
"SPI","enable",0.245410938,0.000000062,,
"SPI","result",0.245507938,0.000007562,0x28,0x53
"SPI","result",0.245647125,0.000007562,0x00,0x00
"SPI","disable",0.246367563,0.000000063,,
"SPI","enable",0.246407875,0.000000063,,
"SPI","result",0.246495812,0.000007563,0x28,0x53
"SPI","result",0.246644563,0.000007562,0x00,0x00
"SPI","disable",0.247324187,0.000000063,,
"SPI","enable",0.247365937,0.000000063,,
"SPI","result",0.247450937,0.000007563,0x28,0x53
"SPI","result",0.247615875,0.000007562,0x00,0x00
"SPI","disable",0.248351937,0.000000063,,
"SPI","enable",0.248408625,0.000000063,,
"SPI","result",0.24848175,0.000007562,0x28,0x53
"SPI","result",0.248631375,0.000007562,0x00,0x00
"SPI","disable",0.249328688,0.000000062,,
"SPI","enable",0.249389625,0.000000063,,
"SPI","result",0.24946175,0.000007562,0x28,0x53
"SPI","result",0.249616125,0.000007562,0x00,0x00
"SPI","disable",0.250295812,0.000000063,,
"SPI","enable",0.250353125,0.000000063,,
"SPI","result",0.250433188,0.000007562,0x28,0x53
"SPI","result",0.250582875,0.000007563,0x00,0x00
"SPI","disable",0.251310688,0.000000063,,
"SPI","enable",0.25136575,0.000000063,,
"SPI","result",0.251440625,0.000007562,0x28,0x53
"SPI","result",0.251585438,0.000007562,0x00,0x00
"SPI","disable",0.252320688,0.000000063,,
"SPI","enable",0.252416625,0.000000063,,
"SPI","result",0.252492375,0.000007562,0x28,0x53
"SPI","result",0.252735437,0.000007562,0x00,0x00
"SPI","disable",0.25332125,0.000000063,,
"SPI","enable",0.253354063,0.000000063,,
"SPI","result",0.253445938,0.000007562,0x28,0x53
"SPI","result",0.25358875,0.000007562,0x00,0x00
"SPI","disable",0.254306063,0.000000062,,
"SPI","enable",0.254347188,0.000000063,,
"SPI","result",0.254444375,0.000007563,0x28,0x53
"SPI","result",0.254584625,0.000007562,0x00,0x00
"SPI","disable",0.255317125,0.000000063,,
"SPI","enable",0.255357625,0.000000062,,
"SPI","result",0.255450312,0.000007562,0x28,0x53
"SPI","result",0.25559475,0.000007563,0x00,0x00
"SPI","disable",0.256316188,0.000000063,,
"SPI","enable",0.2563675,0.000000063,,
"SPI","result",0.256449313,0.000007562,0x28,0x53
"SPI","result",0.256602375,0.000007563,0x00,0x00
"SPI","disable",0.257316625,0.000000063,,
"SPI","enable",0.257370563,0.000000063,,
"SPI","result",0.257455062,0.000007562,0x28,0x53
"SPI","result",0.257604313,0.000007562,0x00,0x00
"SPI","disable",0.258310563,0.000000063,,
"SPI","enable",0.258367438,0.000000062,,
"SPI","result",0.258453813,0.000007562,0x28,0x53
"SPI","result",0.258595313,0.000007562,0x00,0x00
"SPI","disable",0.259296562,0.000000063,,
"SPI","enable",0.259353063,0.000000062,,
"SPI","result",0.259550438,0.0000075,0x28,0x53
"SPI","result",0.259698437,0.000007563,0x00,0x00
"SPI","disable",0.260306125,0.000000063,,
"SPI","enable",0.260367187,0.000000062,,
"SPI","result",0.260450188,0.000007562,0x28,0x53
"SPI","result",0.260598937,0.000007563,0x00,0x00
"SPI","disable",0.261331312,0.000000063,,
"SPI","enable",0.26138225,0.000000062,,
"SPI","result",0.261463812,0.000007563,0x28,0x53
"SPI","result",0.26175425,0.0000075,0x00,0x00
"SPI","disable",0.262318375,0.000000062,,
"SPI","enable",0.262371313,0.000000062,,
"SPI","result",0.262458187,0.000007562,0x28,0x53
"SPI","result",0.26260825,0.000007562,0x00,0x00
"SPI","disable",0.263391938,0.000000062,,
"SPI","enable",0.263431562,0.000000063,,
"SPI","result",0.263508625,0.0000075,0x28,0x53
"SPI","result",0.263667125,0.000007562,0x00,0x00
"SPI","disable",0.264312312,0.000000063,,
"SPI","enable",0.26436825,0.000000063,,
"SPI","result",0.264454313,0.000007562,0x28,0x53
"SPI","result",0.26460275,0.000007562,0x00,0x00
"SPI","disable",0.265316063,0.000000063,,
"SPI","enable",0.265349875,0.000000063,,
"SPI","result",0.265463188,0.000007562,0x28,0x53
"SPI","result",0.2655885,0.000007562,0x00,0x00
"SPI","disable",0.266284375,0.000000063,,
"SPI","enable",0.266337813,0.000000062,,
"SPI","result",0.266511688,0.000007562,0x28,0x53
"SPI","result",0.266637625,0.000007562,0x00,0x00
"SPI","disable",0.267295875,0.000000063,,
"SPI","enable",0.267340938,0.000000062,,
"SPI","result",0.267426938,0.000007562,0x28,0x53
"SPI","result",0.267578437,0.000007563,0x00,0x00
"SPI","disable",0.268319688,0.000000062,,
"SPI","enable",0.2685745,0.000000063,,
"SPI","result",0.269826563,0.000007562,0x28,0x53
"SPI","result",0.2699525,0.000007562,0x00,0x00
"SPI","disable",0.2703195,0.000000063,,
"SPI","enable",0.270354812,0.000000063,,
"SPI","result",0.270438187,0.000007563,0x28,0x53
"SPI","result",0.270587188,0.000007562,0x00,0x00
